poc_id,sku_id,region_id,country_id,city_id,order_id,channel_id,brand_id,subsegment_id,state_id,segment_id,route_id, delivery_center_id,deliver_region_id,sales_route_id,date,join_date,bees_join_date,days_since_last_order,is_purchased,quantity,average_products_per_order,interaction_score,number_of_orders_for_pid,credit_total,credit_payment_terms,maltas,cervezas,agua,num_skus,num_orders,skus_per_order,average_order_revenue
33,79,89,51,11,44,9,57,13,59,27,6,52,67,26,2022-03-17,2022-03-17,2022-03-17,46,55,0.4429471583027004,0.5157034837457394,0.22483181174484146,0.531938955900467,0.19841466044417344,0.14759085326910815,0.3785962720726226,0.6906056465944929,0.49141009296428095,0.7895287534472893,0.2648083054379299,0.10157184078665282,0.1349062799135713
92,37,56,58,54,35,31,77,65,20,67,77,31,24,66,2022-03-18,2022-03-18,2022-03-18,98,62,0.7769220333264258,0.019146980508580547,0.6497299531936715,0.7862665232366622,0.5622498902938767,0.04142738479536601,0.35455807051894284,0.05746399578149519,0.9374448261880415,0.6220159697743078,0.056315571674280474,0.8979562954782673,0.7669942697826546
71,14,25,18,54,50,40,52,19,29,78,92,45,11,67,2022-03-19,2022-03-19,2022-03-19,91,69,0.8912687348354961,0.8629089215224892,0.2991420442335784,0.46782838937177085,0.8906755922940149,0.4426781348018094,0.23842245099686477,0.44610129013564004,0.4578442191280305,0.5060128568835459,0.2414725975636759,0.9596603734798257,0.19435789186292562
64,76,89,41,20,21,97,48,96,1,47,75,13,80,64,2022-03-20,2022-03-20,2022-03-20,84,32,0.8067177142262987,0.9444611101932726,0.023554203749897584,0.19285616153545915,0.13922159821744828,0.5950861433059932,0.05122910130193914,0.24072269519590617,0.901853609211639,0.960723328955329,0.43762586045889107,0.8826153309678026,0.9227599688167211
79,71,20,65,76,26,16,37,81,91,42,34,79,7,37,2022-03-21,2022-03-21,2022-03-21,31,35,0.8288324782028175,0.1628498858367814,0.8767961566324199,0.5113182836221106,0.5700865511974541,0.6701104886922649,0.08699173486002154,0.4992976519716097,0.05901878066189681,0.44905249660263147,0.4594817972891061,0.7500333878787581,0.6339614015391893
87,27,28,60,76,32,4,14,96,15,64,44,19,11,59,2022-03-22,2022-03-22,2022-03-22,34,4,0.04933069923633271,0.5104247185894148,0.06437167755585771,0.5152786014605588,0.6889466961580856,0.17169563140585842,0.7953200831675902,0.9354917492872347,0.368356558630207,0.3556244121549964,0.42304164561692703,0.38511889098497154,0.025425656993528056
39,64,65,33,98,54,66,79,62,96,68,22,4,89,11,2022-03-23,2022-03-23,2022-03-23,32,19,0.7883015998952321,0.510964373511363,0.6779198086353218,0.9606097795139327,0.7736472733162406,0.21387878014069284,0.5875019929816947,0.15099178993237083,0.3907593445300722,0.6203135961735058,0.8113766011914084,0.6675783963607459,0.5465327237414812
69,72,15,60,35,72,47,20,11,90,68,24,82,95,23,2022-03-24,2022-03-24,2022-03-24,30,34,0.49558405377485193,0.7631489904589481,0.12170550204417274,0.7352785464782219,0.49853116122627206,0.5748976785975326,0.37577707762047285,0.10478158994385756,0.6461946889877946,0.4587031238206798,0.555706094712409,0.8749806482078604,0.4141569892192789
4,41,9,22,61,47,71,79,21,49,83,77,62,20,99,2022-03-25,2022-03-25,2022-03-25,88,62,0.1118990580353787,0.8149723784105383,0.976270241649162,0.8175982028380259,0.4273851948828692,0.32671954155758076,0.5505672666231554,0.3114525838139858,0.9817272960047497,0.6387366230843957,0.9671128237833123,0.06038334312179816,0.22507004829769495
88,57,12,51,48,12,49,51,82,44,25,14,57,16,48,2022-03-26,2022-03-26,2022-03-26,80,94,0.3043242711521127,0.4602125341442592,0.7487143673763488,0.9995070992812202,0.9393624030942928,0.10227655215878195,0.20628259932318627,0.4458935963082954,0.8902224142947813,0.016738995763849407,0.6960283988741431,0.6246925881086548,0.8552083723441273
20,39,64,49,85,23,41,38,41,81,45,55,95,9,63,2022-03-27,2022-03-27,2022-03-27,70,6,0.6022380318099088,0.4460074751227313,0.48117606266397517,0.6747015591890424,0.6943737039745587,0.037565437884188535,0.6270724651311461,0.802893201075966,0.7055521555117501,0.06281011069541786,0.4925595143591144,0.43506014767580325,0.33535498260238006
81,47,30,74,5,5,33,8,13,87,7,21,30,82,69,2022-03-28,2022-03-28,2022-03-28,5,14,0.20711076447392285,0.27096091809312695,0.9262912720766916,0.045403126992893506,0.10303962138718992,0.11002845506466374,0.4903633331069578,0.278763687806283,0.5484877007274328,0.2048929715002662,0.4290300579079781,0.40934510155660764,0.6035066829525506
42,35,82,4,63,77,48,96,9,47,29,14,98,93,26,2022-03-29,2022-03-29,2022-03-29,39,98,0.7323473288061884,0.3866480742109263,0.4063508137069807,0.7539769709963273,0.013729329922542721,0.9169026572951191,0.9122433502997503,0.8913127088767813,0.4548897157733758,0.07792990260777699,0.4197380774529613,0.8277941715401558,0.9806694425102315
78,92,30,8,91,3,75,5,62,91,52,67,29,57,75,2022-03-30,2022-03-30,2022-03-30,84,31,0.7422024352103364,0.41853761841262915,0.4051978147402885,0.4801828511937374,0.9802226937275761,0.7398450048129909,0.18169479325060756,0.5157380892768161,0.2760001700484026,0.44766245745316835,0.8300685208957931,0.07058480164309555,0.06743832562953467
85,69,57,15,71,94,88,67,55,31,68,94,21,55,80,2022-03-31,2022-03-31,2022-03-31,4,94,0.3531393288899265,0.929145610563444,0.2158915446821763,0.2770159506367996,0.02003414952462168,0.22962959538649363,0.1967649751593984,0.6803926735282627,0.42704673744049537,0.30413984886880785,0.2404008901833603,0.8809242391732086,0.7717247050719952
27,63,58,92,89,70,78,14,66,14,59,41,73,8,24,2022-04-01,2022-04-01,2022-04-01,13,20,0.37719414586103706,0.3572537745902634,0.9808500646499022,0.24795090232462913,0.0009157152783192402,0.27194145924598145,0.674639363649016,0.21793252621771497,0.936576988420527,0.1968206620962164,0.22873128518182573,0.6719937120728625,0.8499968647837047
76,69,50,67,89,61,62,96,49,47,65,94,94,76,26,2022-04-02,2022-04-02,2022-04-02,16,14,0.9146363787362066,0.8984032253160429,0.7444222773739718,0.7425450277485082,0.5938208082697175,0.8520544631531899,0.09053604856056208,0.04917860812511177,0.20725706528927934,0.7153021511624127,0.13264369338494042,0.8143574165669513,0.44398864384802883
80,88,10,68,44,72,95,11,17,67,91,35,52,53,94,2022-04-03,2022-04-03,2022-04-03,99,85,0.541191071963056,0.8155309346846213,0.9609428054543463,0.5740057317464982,0.7559310094114029,0.3901492358307912,0.33229156243917046,0.12085151719770815,0.2916532131504681,0.38556153570602725,0.611570331575252,0.5240084827202237,0.016440770964877505
62,42,12,31,53,53,69,32,37,23,54,32,25,96,41,2022-04-04,2022-04-04,2022-04-04,28,84,0.9389426839845905,0.7570715400688575,0.343714079403878,0.3322371949214885,0.6943320279890608,0.5335206579213462,0.1414411661437902,0.3695006626699343,0.11744673008496553,0.8951366213286636,0.6552244664539137,0.6292056775165127,0.7403695386395337
7,66,6,52,50,4,26,6,99,33,12,77,88,70,7,2022-04-05,2022-04-05,2022-04-05,95,84,0.6023398518062949,0.30684910505126495,0.9616498880602625,0.2174492072372668,0.5371023211183962,0.5906954357259175,0.6539811831369697,0.20335378931729275,0.9317920985736916,0.5766493896344844,0.05415158819002619,0.6543743472206255,0.3582832994853331
80,58,60,72,43,8,57,7,30,47,12,2,45,63,19,2022-04-06,2022-04-06,2022-04-06,95,98,0.9662664409903537,0.2851812202295919,0.08854123694498628,0.4199249730515502,0.04008777504037864,0.9063725169483849,0.3470755431105028,0.1045739299579288,0.8638361376447852,0.9080672648834666,0.9615509203992681,0.1000346738719925,0.7755504015050373
48,13,99,55,58,65,28,59,8,43,81,72,48,32,21,2022-04-07,2022-04-07,2022-04-07,22,82,0.9990300642313915,0.4782889771144738,0.4557406790212507,0.15754922294815266,0.15442749859836258,0.506367454082891,0.6928514956895518,0.19115577366173542,0.8871131994377682,0.039789097320359845,0.23275694796499902,0.8773948198576083,0.6599719649717312
49,5,3,97,30,89,11,26,4,65,74,58,69,89,5,2022-04-08,2022-04-08,2022-04-08,68,24,0.8977747374988564,0.03846805428825839,0.3781878025842098,0.739438381468163,0.5928082041143344,0.8986317232405647,0.20218952814013746,0.5031485244416145,0.9616513130875302,0.25098546166716995,0.5294370944186618,0.6101242840682265,0.5665644007533275
98,97,12,30,99,64,49,34,28,33,13,13,4,54,6,2022-04-09,2022-04-09,2022-04-09,15,56,0.18547944254750015,0.2800106853521581,0.5950880325185015,0.28123804227221205,0.8596241524106819,0.3009456877170379,0.2196444691838837,0.2649455341307557,0.37710922687243575,0.15281888476003502,0.3696175506351119,0.7909123069652768,0.7592890320132437
8,97,87,83,92,32,78,71,27,8,94,30,23,45,49,2022-04-10,2022-04-10,2022-04-10,99,18,0.7553849962817981,0.6613576462998378,0.8624019159556532,0.1640153101593279,0.7114795673958368,0.9725202356539082,0.6720583662851292,0.022905251091000944,0.3404272378329738,0.36049845332303954,0.15857163863408996,0.8336552006087974,0.716123152551743
99,98,47,48,91,80,52,86,9,41,84,35,39,28,79,2022-04-11,2022-04-11,2022-04-11,67,87,0.07005249419522697,0.9459662580019994,0.2532361883968922,0.7629957080727957,0.9356877097538144,0.8326353739354835,0.857003599102795,0.2972019680744471,0.8674831882324756,0.7612729541885449,0.1159423284560902,0.0831379458880882,0.4846507609237627
38,75,34,86,57,79,15,51,99,24,92,17,64,82,94,2022-04-12,2022-04-12,2022-04-12,58,64,0.1523531859598185,0.8073783949699929,0.7779330984780057,0.6893818802374482,0.7133203192842722,0.9399646304177595,0.17540702436694033,0.9842337134017527,0.6262999151223988,0.11175591788437911,0.614318647545641,0.011737588888439787,0.41130346547162133
41,6,56,30,98,46,16,60,22,8,86,20,84,68,77,2022-04-13,2022-04-13,2022-04-13,16,7,0.3819524576338772,0.4152491034094362,0.19128464372189058,0.9406491557991233,0.04736967324934871,0.6231604789944847,0.5599697828905122,0.11991996891501455,0.30953618921576764,0.14386312556174552,0.6270009012867133,0.08069235015155507,0.9242600320453642
80,71,7,79,67,22,68,52,92,95,32,98,62,54,33,2022-04-14,2022-04-14,2022-04-14,86,76,0.4231341880353622,0.03909869957739387,0.3273007429195258,0.7234989255933952,0.07721229053219036,0.9589378077872642,0.4249237212009721,0.08509584390805147,0.8057271338502845,0.8869526140377489,0.8432151680830547,0.001671470277682885,0.2513623969967568
17,54,72,90,52,10,9,40,83,11,14,32,45,97,96,2022-04-15,2022-04-15,2022-04-15,76,52,0.8971119981309735,0.48212491119020595,0.8995402754621104,0.42542543993914295,0.23161275591138142,0.4251229930568905,0.40297402155932716,0.8129904035046538,0.32554019095712483,0.9378318804513823,0.5816526303729834,0.5837647587158731,0.21729563297798482
71,67,41,62,92,86,45,92,97,41,11,53,70,11,91,2022-04-16,2022-04-16,2022-04-16,71,88,0.5176834548622565,0.855595820727522,0.9966694861557268,0.9532069542384226,0.1262078266569292,0.505996876670682,0.11489196123278611,0.7678915681989787,0.7199744285977991,0.4789341307109666,0.2313564313048162,0.9075361422243693,0.8505712024446266
22,37,51,21,57,57,58,19,19,29,3,50,48,52,81,2022-04-17,2022-04-17,2022-04-17,19,14,0.9491251414987039,0.2879943826980773,0.4924758425235709,0.9264737409723421,0.7103234353621483,0.4442953805237927,0.12932859372584482,0.6252195444223593,0.6056727858325236,0.2049385603418139,0.4521521788804619,0.5943145705000326,0.3107762589587434
79,15,9,63,6,69,44,38,70,47,69,42,15,17,89,2022-04-18,2022-04-18,2022-04-18,89,72,0.06356837637363677,0.38606564810397703,0.2265558463250138,0.4921968279909277,0.4674807860365163,0.9040161912488677,0.2177900912330223,0.08719084004680144,0.8653878102195631,0.8972311777490735,0.8211574248350305,0.798775198875398,0.7368325573292277
54,27,58,10,49,85,91,1,78,4,67,11,81,60,3,2022-04-19,2022-04-19,2022-04-19,38,99,0.48243932453699945,0.6149504554642237,0.9614549022410848,0.07438845834443353,0.9473432945545808,0.09965570932037815,0.9463395449707178,0.37725357473915977,0.2056842479294403,0.44901228941359617,0.6519459245901579,0.9162454470533538,0.9940895582863988
71,61,61,96,29,57,85,7,18,52,21,92,19,70,84,2022-04-20,2022-04-20,2022-04-20,4,51,0.0014487427533534936,0.5025843080126866,0.4857666516427519,0.7943705103124159,0.18328654845869075,0.3422213844829667,0.08737758039344268,0.3080898225961858,0.15775996634872924,0.6777478670898426,0.6885698469048922,0.050411635282311074,0.9108076297308438
50,2,16,81,14,73,43,5,31,39,71,50,44,90,33,2022-04-21,2022-04-21,2022-04-21,83,24,0.7321538021983794,0.05055667387255569,0.2324274801199423,0.7063131435782364,0.9525059499863664,0.2777013566286578,0.4482732490839705,0.6805017972694222,0.9635669207781105,0.5525789202055327,0.8570838943737776,0.9531591762812405,0.004006803167914463
96,43,62,66,92,65,61,1,16,1,99,27,98,2,61,2022-04-22,2022-04-22,2022-04-22,98,54,0.16797764706154605,0.4226798824277783,0.7597037029218439,0.11870024778924937,0.9658352404071064,0.13609186144039676,0.2794548163046269,0.15439920528220807,0.4684989115549879,0.5636809060003164,0.08321579372513188,0.7333635153546693,0.3880544161663946
96,27,36,43,92,85,61,20,84,10,70,48,63,3,96,2022-04-23,2022-04-23,2022-04-23,70,48,0.8463226936193434,0.33321802075847506,0.6010679335676301,0.20939485202999308,0.33641433969592227,0.42000195086937153,0.1914959378730764,0.9268396627416131,0.06652300142914036,0.3865146359282917,0.12172378051452926,0.4840415294257646,0.6125275476986269
12,18,69,80,58,2,1,4,57,67,71,65,67,79,35,2022-04-24,2022-04-24,2022-04-24,95,26,0.5558326414915535,0.15459136701614695,0.097190331195799,0.32287563231663563,0.8023729574227579,0.4717486917320094,0.24584369596193256,0.3837393715209839,0.7993285176978033,0.9287026272381252,0.35277262139564514,0.5710229662684219,0.7509814362236711
96,61,31,94,18,69,65,68,56,60,88,4,7,74,17,2022-04-25,2022-04-25,2022-04-25,54,4,0.08849091138903975,0.4299268210044186,0.2382891282391868,0.09332477224993407,0.27353339477275285,0.16070678285333806,0.8020776607370166,0.7625932299269789,0.4804059755170321,0.2851911562181778,0.7215515815473702,0.4740555405050447,0.20774967405855482
20,84,21,66,31,53,96,40,28,33,86,37,2,4,43,2022-04-26,2022-04-26,2022-04-26,9,10,0.9151699970884123,0.5988070732591273,0.2221817629595909,0.9740639545638737,0.029000564501161064,0.7546113241444309,0.7404252312380976,0.9994145699732624,0.3197516188755106,0.14166115234501164,0.25913344821369,0.04074957719812977,0.2432847745964859
21,86,81,11,65,94,9,78,53,5,4,67,3,6,51,2022-04-27,2022-04-27,2022-04-27,89,50,0.8585177966560468,0.2869413091127291,0.5519907675363958,0.48540582499343576,0.5840121131738539,0.07529991525805846,0.7701448150606833,0.3530169821902407,0.4543949666933196,0.9720540625433126,0.5907397086394759,0.47548507350202074,0.9938437868645015
54,42,10,11,68,28,92,24,34,85,8,91,87,8,99,2022-04-28,2022-04-28,2022-04-28,45,31,0.5402937697727297,0.9562727699425482,0.5923329428710286,0.21291830770163722,0.037783434804571914,0.24208072555737736,0.59337552041603,0.060472325670777316,0.46325366814583646,0.8468986450058059,0.5010042534102178,0.9131244986794598,0.9294568224781773
47,13,20,84,23,67,79,69,79,95,95,22,81,19,97,2022-04-29,2022-04-29,2022-04-29,76,63,0.17178022658048875,0.5374242633960485,0.2993130697655484,0.14868732671839213,0.5815075460936416,0.8889772945827187,0.6591179379239622,0.2720756309920225,0.8342930435108429,0.17497380646823113,0.5557034208652405,0.9798639967525015,0.5364814943132892
82,75,10,59,95,5,45,34,98,16,67,62,41,17,78,2022-04-30,2022-04-30,2022-04-30,3,49,0.9279037773689773,0.6483718406169806,0.5705556062259137,0.1841478219991527,0.0013809289650911216,0.07604471588213779,0.07710467890090422,0.6009863688687825,0.9129253291266641,0.19108851853929842,0.2737678089854637,0.3841353902445931,0.02867599191474013
22,76,82,58,38,75,3,88,71,21,21,62,6,50,70,2022-05-01,2022-05-01,2022-05-01,85,48,0.39056568093984523,0.031052958982672907,0.7369227491764684,0.07694293750410275,0.9414064707886177,0.34149917630697113,0.5906746914624647,0.9462611249332201,0.9864087102940096,0.615760348395393,0.3958988206624703,0.3136360833903289,0.606852379625846
81,77,23,51,80,40,69,40,18,49,96,27,30,12,66,2022-05-02,2022-05-02,2022-05-02,12,97,0.26926338603039834,0.4792235783541675,0.9140106651994837,0.44300055484339473,0.3697364481100356,0.7419114361569581,0.41640844213690853,0.13333466149554052,0.07676088445665141,0.788451449885532,0.2404856392150404,0.2530250859757798,0.42625748365211125
30,47,49,52,4,82,63,82,5,83,82,99,68,30,50,2022-05-03,2022-05-03,2022-05-03,29,38,0.9828686843473158,0.07643617563333838,0.42662510955221167,0.03362597925831956,0.19025141714372562,0.6092422427735907,0.8133139077275685,0.9407681584125849,0.2601569534156333,0.8886179237690807,0.5593207023048292,0.8542496878347015,0.6015524480429962
20,47,83,40,75,94,73,41,89,99,60,86,6,69,37,2022-05-04,2022-05-04,2022-05-04,39,55,0.7738969360529848,0.8127531853779039,0.19443734311215,0.8683742812205689,0.005150371458240599,0.3879451008280911,0.7013473029681255,0.3102108236050004,0.3039636625461195,0.4093072405068314,0.9042192936286039,0.2215128537613673,0.7408415305957792
40,86,37,47,77,78,68,46,41,36,57,31,43,82,92,2022-05-05,2022-05-05,2022-05-05,36,11,0.033939257559962965,0.21843511390364267,0.6827851324204812,0.3474656841163418,0.8082824038654237,0.1380361893733717,0.5394597178440329,0.3747970470783951,0.2277956690830344,0.058828405629708036,0.8147567262753151,0.4373634365242872,0.23291898446908998
68,27,12,43,76,20,86,4,53,22,91,94,82,14,63,2022-05-06,2022-05-06,2022-05-06,64,26,0.45262933643515857,0.29465135044,0.7924704031870201,0.9134068178300911,0.4500835969190986,0.4440037083129622,0.0031405915570621445,0.9910109348187601,0.07965601453116089,0.4397139621544396,0.4986405530579743,0.6614300875115521,0.8887530227484497
66,22,76,85,74,12,8,29,16,92,22,26,89,74,74,2022-05-07,2022-05-07,2022-05-07,54,92,0.7506615830119906,0.37846563793383636,0.6275986966820106,0.6025906228875411,0.8811788087923931,0.19532016507662264,0.3459846572069818,0.154172600535586,0.9681661701028331,0.4392307974500187,0.5894612887266022,0.51676722804549,0.8047303384651981
34,77,2,93,37,93,36,44,68,29,10,36,7,16,88,2022-05-08,2022-05-08,2022-05-08,85,59,0.4985588489930618,0.3888096470077037,0.48688778103043506,0.897969857728754,0.48372302704819026,0.9526312360992654,0.5063604544270857,0.5757797919147941,0.6529534499599219,0.592965393375802,0.3513112710938284,0.9827437655097552,0.010950181198044584
82,90,7,82,86,76,26,41,8,28,11,42,77,64,91,2022-05-09,2022-05-09,2022-05-09,78,91,0.9349447901715334,0.9575254445095137,0.48713174519753655,0.1663786448687249,0.644365574836146,0.6186249782564518,0.2855155795675831,0.8499830885181384,0.6174083958674822,0.9619415784655508,0.010202343864212926,0.8373660364699952,0.5773566643913673
75,38,97,6,58,58,74,91,44,39,89,5,75,95,90,2022-05-10,2022-05-10,2022-05-10,23,55,0.9950554081983358,0.5751686075236214,0.797001276494098,0.8984824849671795,0.34778517394873143,0.36972372625231653,0.6271022127477341,0.8190961036987471,0.6030264942130119,0.9652378917960792,0.8931005373275429,0.918657778605067,0.4588209697093405
54,48,33,28,90,28,3,63,62,15,66,2,9,57,55,2022-05-11,2022-05-11,2022-05-11,68,23,0.3691912361458981,0.3965097452097992,0.7816923734366815,0.6973691910993464,0.38258934780950193,0.22059796835192735,0.2518434070975545,0.4372762658584479,0.3459934134963375,0.6082480858585442,0.8457673811066834,0.37480959493499977,0.16994993126426372
